word,value,o_str
pussy ,100,16+21+19+19+25+0
the Black Death ,100,20+8+5+0+2+12+1+3+11+0+4+5+1+20+8+0
reversal,100,18+5+22+5+18+19+1+12
truism,100,20+18+21+9+19+13
acknowledge,100,1+3+11+14+15+23+12+5+4+7+5
off-season,100,15+6+6+0+19+5+1+19+15+14
semaphore ,100,19+5+13+1+16+8+15+18+5+0
loaf sugar ,100,12+15+1+6+0+19+21+7+1+18+0
declension,100,4+5+3+12+5+14+19+9+15+14
turkey,100,20+21+18+11+5+25
semitone,100,19+5+13+9+20+15+14+5
carpenter,100,3+1+18+16+5+14+20+5+18
discipline,100,4+9+19+3+9+16+12+9+14+5
dry run ,100,4+18+25+0+18+21+14+0
thievish ,100,20+8+9+5+22+9+19+8+0
hospital,100,8+15+19+16+9+20+1+12
inflation,100,9+14+6+12+1+20+9+15+14
race-meeting ,100,18+1+3+5+0+13+5+5+20+9+14+7+0
mercurial,100,13+5+18+3+21+18+9+1+12
pasture ,100,16+1+19+20+21+18+5+0
nastily ,100,14+1+19+20+9+12+25+0
smitten,100,19+13+9+20+20+5+14
reprobate,100,18+5+16+18+15+2+1+20+5
pumpkin,100,16+21+13+16+11+9+14
life-giving ,100,12+9+6+5+0+7+9+22+9+14+7+0
gift-wrap ,100,7+9+6+20+0+23+18+1+16+0
adulthood ,100,1+4+21+12+20+8+15+15+4+0
primary,100,16+18+9+13+1+18+25
hot-blooded ,100,8+15+20+0+2+12+15+15+4+5+4+0
unmanly,100,21+14+13+1+14+12+25
groggily ,100,7+18+15+7+7+9+12+25+0
meridional,100,13+5+18+9+4+9+15+14+1+12
liberalism,100,12+9+2+5+18+1+12+9+19+13
dinginess ,100,4+9+14+7+9+14+5+19+19+0
striker,100,19+20+18+9+11+5+18
duologue,100,4+21+15+12+15+7+21+5
ebullient,100,5+2+21+12+12+9+5+14+20
spirited ,100,19+16+9+18+9+20+5+4+0
pilaster,100,16+9+12+1+19+20+5+18
goings-on ,100,7+15+9+14+7+19+0+15+14+0
Anglophobia,100,1+14+7+12+15+16+8+15+2+9+1
blissful,100,2+12+9+19+19+6+21+12
broodily ,100,2+18+15+15+4+9+12+25+0
plummet ,100,16+12+21+13+13+5+20+0
Poor Law ,100,16+15+15+18+0+12+1+23+0
snobbery ,100,19+14+15+2+2+5+18+25+0
printer ,100,16+18+9+14+20+5+18+0
vouchsafe,100,22+15+21+3+8+19+1+6+5
distrait,100,4+9+19+20+18+1+9+20
phagocyte,100,16+8+1+7+15+3+25+20+5
primary ,100,16+18+9+13+1+18+25+0
self-drive,100,19+5+12+6+0+4+18+9+22+5
quarry ,100,17+21+1+18+18+25+0
schoolman ,100,19+3+8+15+15+12+13+1+14+0
nutty ,100,14+21+20+20+25+0
plastered ,100,16+12+1+19+20+5+18+5+4+0
flurry,100,6+12+21+18+18+25
flurry ,100,6+12+21+18+18+25+0
gullibly,100,7+21+12+12+9+2+12+25
mummify,100,13+21+13+13+9+6+25
tensely ,100,20+5+14+19+5+12+25+0
stress ,100,19+20+18+5+19+19+0
elsewhere,100,5+12+19+5+23+8+5+18+5
interbreed,100,9+14+20+5+18+2+18+5+5+4
numeracy,100,14+21+13+5+18+1+3+25
overboard,100,15+22+5+18+2+15+1+18+4
squint,100,19+17+21+9+14+20
Teddy boy,100,20+5+4+4+25+0+2+15+25
status,100,19+20+1+20+21+19
in-group,100,9+14+0+7+18+15+21+16
reprint,100,18+5+16+18+9+14+20
toby jug,100,20+15+2+25+0+10+21+7
boundary,100,2+15+21+14+4+1+18+25
innately ,100,9+14+14+1+20+5+12+25+0
forewarn,100,6+15+18+5+23+1+18+14
depletion,100,4+5+16+12+5+20+9+15+14
sage-brush ,100,19+1+7+5+0+2+18+21+19+8+0
hirsute,100,8+9+18+19+21+20+5
reflation ,100,18+5+6+12+1+20+9+15+14+0
bewitching ,100,2+5+23+9+20+3+8+9+14+7+0
golliwog,100,7+15+12+12+9+23+15+7
intellect,100,9+14+20+5+12+12+5+3+20
innovate,100,9+14+14+15+22+1+20+5
scrap-book ,100,19+3+18+1+16+0+2+15+15+11+0
boycott,100,2+15+25+3+15+20+20
surcharge,100,19+21+18+3+8+1+18+7+5
sales talk ,100,19+1+12+5+19+0+20+1+12+11+0
gift shop ,100,7+9+6+20+0+19+8+15+16+0
syndicate ,100,19+25+14+4+9+3+1+20+5+0
boycott ,100,2+15+25+3+15+20+20+0
dry rot  ,100,4+18+25+0+18+15+20+0+0
macrocosm,100,13+1+3+18+15+3+15+19+13
comport,100,3+15+13+16+15+18+20
debarkation,100,4+5+2+1+18+11+1+20+9+15+14
delivery,100,4+5+12+9+22+5+18+25
attitude,100,1+20+20+9+20+21+4+5
reputable,100,18+5+16+21+20+1+2+12+5
birthmark ,100,2+9+18+20+8+13+1+18+11+0
fluorine,100,6+12+21+15+18+9+14+5
wheat germ ,100,23+8+5+1+20+0+7+5+18+13+0
renovate,100,18+5+14+15+22+1+20+5
sparkler ,100,19+16+1+18+11+12+5+18+0
-spirited ,100,0+19+16+9+18+9+20+5+4+0
beetroot,100,2+5+5+20+18+15+15+20
hard labour ,100,8+1+18+4+0+12+1+2+15+21+18+0
wire-haired ,100,23+9+18+5+0+8+1+9+18+5+4+0
appertain,100,1+16+16+5+18+20+1+9+14
wholesale ,100,23+8+15+12+5+19+1+12+5+0
tail-spin ,100,20+1+9+12+0+19+16+9+14+0
broad jump ,100,2+18+15+1+4+0+10+21+13+16+0
man-at-arms ,100,13+1+14+0+1+20+0+1+18+13+19+0
discommode,100,4+9+19+3+15+13+13+15+4+5
publicly ,100,16+21+2+12+9+3+12+25+0
quarter,100,17+21+1+18+20+5+18
cacophony,100,3+1+3+15+16+8+15+14+25
discernible ,100,4+9+19+3+5+18+14+9+2+12+5+0
Croesus,100,3+18+15+5+19+21+19
doughty,100,4+15+21+7+8+20+25
clockwise ,100,3+12+15+3+11+23+9+19+5+0
nestling,100,14+5+19+20+12+9+14+7
foredoomed,100,6+15+18+5+4+15+15+13+5+4
personage,100,16+5+18+19+15+14+1+7+5
unbroken,100,21+14+2+18+15+11+5+14
pasty-faced ,100,16+1+19+20+25+0+6+1+3+5+4+0
unbounded,100,21+14+2+15+21+14+4+5+4
knot-hole ,100,11+14+15+20+0+8+15+12+5+0
Jew's harp ,100,10+5+23+0+19+0+8+1+18+16+0
rear-admiral ,100,18+5+1+18+0+1+4+13+9+18+1+12+0
unkempt,100,21+14+11+5+13+16+20
accumulate,100,1+3+3+21+13+21+12+1+20+5
candidature,100,3+1+14+4+9+4+1+20+21+18+5
analysis,100,1+14+1+12+25+19+9+19
quadrangle,100,17+21+1+4+18+1+14+7+12+5
producer,100,16+18+15+4+21+3+5+18
fountain,100,6+15+21+14+20+1+9+14
personal,100,16+5+18+19+15+14+1+12
healthily ,100,8+5+1+12+20+8+9+12+25+0
outrank,100,15+21+20+18+1+14+11
martinet,100,13+1+18+20+9+14+5+20
gladiolus,100,7+12+1+4+9+15+12+21+19
simulate,100,19+9+13+21+12+1+20+5
quarter ,100,17+21+1+18+20+5+18+0
telescope,100,20+5+12+5+19+3+15+16+5
matchmaking ,100,13+1+20+3+8+13+1+11+9+14+7+0
immature,100,9+13+13+1+20+21+18+5
mercantile,100,13+5+18+3+1+14+20+9+12+5
misdirect,100,13+9+19+4+9+18+5+3+20
pasture,100,16+1+19+20+21+18+5
divinely ,100,4+9+22+9+14+5+12+25+0
wood-block ,100,23+15+15+4+0+2+12+15+3+11+0
falseness ,100,6+1+12+19+5+14+5+19+19+0
inoculate,100,9+14+15+3+21+12+1+20+5
surcharge ,100,19+21+18+3+8+1+18+7+5+0
malted milk ,100,13+1+12+20+5+4+0+13+9+12+11+0
masochism,100,13+1+19+15+3+8+9+19+13
repress,100,18+5+16+18+5+19+19
insecticide,100,9+14+19+5+3+20+9+3+9+4+5
tuppence,100,20+21+16+16+5+14+3+5
landing-net ,100,12+1+14+4+9+14+7+0+14+5+20+0
cathode ray ,100,3+1+20+8+15+4+5+0+18+1+25+0
alienation ,100,1+12+9+5+14+1+20+9+15+14+0
post-date,100,16+15+19+20+0+4+1+20+5
ring binder ,100,18+9+14+7+0+2+9+14+4+5+18+0
botanist,100,2+15+20+1+14+9+19+20
transom,100,20+18+1+14+19+15+13
white ant ,100,23+8+9+20+5+0+1+14+20+0
thorny ,100,20+8+15+18+14+25+0
thirty,100,20+8+9+18+20+25
score-board ,100,19+3+15+18+5+0+2+15+1+18+4+0
chimpanzee,100,3+8+9+13+16+1+14+26+5+5
turn off ,100,20+21+18+14+0+15+6+6+0
lubricant,100,12+21+2+18+9+3+1+14+20
inapplicable,100,9+14+1+16+16+12+9+3+1+2+12+5
bring sb on ,100,2+18+9+14+7+0+19+2+0+15+14+0
aquamarine,100,1+17+21+1+13+1+18+9+14+5
digestive,100,4+9+7+5+19+20+9+22+5
starfish ,100,19+20+1+18+6+9+19+8+0
saintly ,100,19+1+9+14+20+12+25+0
anterior,100,1+14+20+5+18+9+15+18
ferryman,100,6+5+18+18+25+13+1+14
wholesale,100,23+8+15+12+5+19+1+12+5
bouillon,100,2+15+21+9+12+12+15+14
breviary,100,2+18+5+22+9+1+18+25
diagonally,100,4+9+1+7+15+14+1+12+12+25
imbroglio,100,9+13+2+18+15+7+12+9+15
chromium,100,3+8+18+15+13+9+21+13
Taurus,100,20+1+21+18+21+19
swept-back ,100,19+23+5+16+20+0+2+1+3+11+0
yarrow,100,25+1+18+18+15+23
savory,100,19+1+22+15+18+25
tetanus,100,20+5+20+1+14+21+19
whenever,100,23+8+5+14+5+22+5+18
scuttle,100,19+3+21+20+20+12+5
poll-tax ,100,16+15+12+12+0+20+1+24+0
scrummage,100,19+3+18+21+13+13+1+7+5
prop-jet,100,16+18+15+16+0+10+5+20
reshuffle,100,18+5+19+8+21+6+6+12+5
towards,100,20+15+23+1+18+4+19
road sense ,100,18+15+1+4+0+19+5+14+19+5+0
posting ,100,16+15+19+20+9+14+7+0
safari park ,100,19+1+6+1+18+9+0+16+1+18+11+0
coat-tails ,100,3+15+1+20+0+20+1+9+12+19+0
clementine,100,3+12+5+13+5+14+20+9+14+5
quicklime,100,17+21+9+3+11+12+9+13+5
unfreeze,100,21+14+6+18+5+5+26+5
bipartite,100,2+9+16+1+18+20+9+20+5
awfully ,100,1+23+6+21+12+12+25+0
spot check ,100,19+16+15+20+0+3+8+5+3+11+0
triplet,100,20+18+9+16+12+5+20
carroty ,100,3+1+18+18+15+20+25+0
liberator ,100,12+9+2+5+18+1+20+15+18+0
unadopted,100,21+14+1+4+15+16+20+5+4
roomful ,100,18+15+15+13+6+21+12+0
apropos,100,1+16+18+15+16+15+19
raillery,100,18+1+9+12+12+5+18+25
thumb-nail ,100,20+8+21+13+2+0+14+1+9+12+0
socialism,100,19+15+3+9+1+12+9+19+13
ticking-off ,100,20+9+3+11+9+14+7+0+15+6+6+0
espouse,100,5+19+16+15+21+19+5
space probe ,100,19+16+1+3+5+0+16+18+15+2+5+0
plummet,100,16+12+21+13+13+5+20
emendation,100,5+13+5+14+4+1+20+9+15+14
brain fever ,100,2+18+1+9+14+0+6+5+22+5+18+0
drizzle,100,4+18+9+26+26+12+5
holograph,100,8+15+12+15+7+18+1+16+8
reciprocal,100,18+5+3+9+16+18+15+3+1+12
regroup,100,18+5+7+18+15+21+16
scuttle ,100,19+3+21+20+20+12+5+0
selective,100,19+5+12+5+3+20+9+22+5
booze-up ,100,2+15+15+26+5+0+21+16+0
putter,100,16+21+20+20+5+18
reprint ,100,18+5+16+18+9+14+20+0
perturb,100,16+5+18+20+21+18+2
telescope ,100,20+5+12+5+19+3+15+16+5+0
fatalistic,100,6+1+20+1+12+9+19+20+9+3
embodiment,100,5+13+2+15+4+9+13+5+14+20
sucrose,100,19+21+3+18+15+19+5
operetta,100,15+16+5+18+5+20+20+1
underlay,100,21+14+4+5+18+12+1+25
researcher ,100,18+5+19+5+1+18+3+8+5+18+0
underdone,100,21+14+4+5+18+4+15+14+5
reshuffle ,100,18+5+19+8+21+6+6+12+5+0
resolved ,100,18+5+19+15+12+22+5+4+0
Air Marshal ,100,1+9+18+0+13+1+18+19+8+1+12+0
sodomite ,100,19+15+4+15+13+9+20+5+0
knee-breeches ,100,11+14+5+5+0+2+18+5+5+3+8+5+19+0
pistachio,100,16+9+19+20+1+3+8+9+15
grumpy,100,7+18+21+13+16+25
session,100,19+5+19+19+9+15+14
pitch-pine ,100,16+9+20+3+8+0+16+9+14+5+0
set out ,100,19+5+20+0+15+21+20+0
creosote ,100,3+18+5+15+19+15+20+5+0
limpidly ,100,12+9+13+16+9+4+12+25+0
frisson,100,6+18+9+19+19+15+14
leaderless ,100,12+5+1+4+5+18+12+5+19+19+0
judiciary,100,10+21+4+9+3+9+1+18+25
crudity,100,3+18+21+4+9+20+25
nihilist,100,14+9+8+9+12+9+19+20
drizzle ,100,4+18+9+26+26+12+5+0
profuse,100,16+18+15+6+21+19+5
eye-catching ,100,5+25+5+0+3+1+20+3+8+9+14+7+0
benediction,100,2+5+14+5+4+9+3+20+9+15+14
lightning,100,12+9+7+8+20+14+9+14+7
undress,100,21+14+4+18+5+19+19
flysheet,100,6+12+25+19+8+5+5+20
boulevard,100,2+15+21+12+5+22+1+18+4
quarry,100,17+21+1+18+18+25
tinselled ,100,20+9+14+19+5+12+12+5+4+0
palpitate,100,16+1+12+16+9+20+1+20+5
water-bird ,100,23+1+20+5+18+0+2+9+18+4+0
stress,100,19+20+18+5+19+19
annually ,100,1+14+14+21+1+12+12+25+0
goloshes,100,7+15+12+15+19+8+5+19
room-mate ,100,18+15+15+13+0+13+1+20+5+0
double-bass ,100,4+15+21+2+12+5+0+2+1+19+19+0
Roman candle ,100,18+15+13+1+14+0+3+1+14+4+12+5+0
crackle-ware ,100,3+18+1+3+11+12+5+0+23+1+18+5+0
molecular,100,13+15+12+5+3+21+12+1+18
excellent,100,5+24+3+5+12+12+5+14+20
starling,100,19+20+1+18+12+9+14+7
subsume,100,19+21+2+19+21+13+5
"bo'sn, bos'n",100,2+15+0+19+14+0+0+2+15+19+0+14
triply ,100,20+18+9+16+12+25+0
temperance,100,20+5+13+16+5+18+1+14+3+5
answerable ,100,1+14+19+23+5+18+1+2+12+5+0
obscenely ,100,15+2+19+3+5+14+5+12+25+0
nostalgic,100,14+15+19+20+1+12+7+9+3
creosote,100,3+18+5+15+19+15+20+5
retiring ,100,18+5+20+9+18+9+14+7+0
litotes,100,12+9+20+15+20+5+19
salacious,100,19+1+12+1+3+9+15+21+19
progeny,100,16+18+15+7+5+14+25
refinery ,100,18+5+6+9+14+5+18+25+0
squint ,100,19+17+21+9+14+20+0
syndicate,100,19+25+14+4+9+3+1+20+5
fatherhood ,100,6+1+20+8+5+18+8+15+15+4+0
free-liver ,100,6+18+5+5+0+12+9+22+5+18+0
inadequacy,100,9+14+1+4+5+17+21+1+3+25
boat-train ,100,2+15+1+20+0+20+18+1+9+14+0
long-lived ,100,12+15+14+7+0+12+9+22+5+4+0
emasculate,100,5+13+1+19+3+21+12+1+20+5
blue ribbon ,100,2+12+21+5+0+18+9+2+2+15+14+0
decorous,100,4+5+3+15+18+15+21+19
prevent,100,16+18+5+22+5+14+20
likelihood,100,12+9+11+5+12+9+8+15+15+4
outflank,100,15+21+20+6+12+1+14+11
moussaka,100,13+15+21+19+19+1+11+1
thickening ,100,20+8+9+3+11+5+14+9+14+7+0
asbestos,100,1+19+2+5+19+20+15+19
whenever ,100,23+8+5+14+5+22+5+18+0
inefficient,100,9+14+5+6+6+9+3+9+5+14+20
off-handedly ,100,15+6+6+0+8+1+14+4+5+4+12+25+0
outset,100,15+21+20+19+5+20
forefoot,100,6+15+18+5+6+15+15+20
Wednesday,100,23+5+4+14+5+19+4+1+25
ornament,100,15+18+14+1+13+5+14+20
swollen,100,19+23+15+12+12+5+14
pursue,100,16+21+18+19+21+5
apoplectic ,100,1+16+15+16+12+5+3+20+9+3+0
phlebitis,100,16+8+12+5+2+9+20+9+19
telephone,100,20+5+12+5+16+8+15+14+5
restore,100,18+5+19+20+15+18+5
affectation,100,1+6+6+5+3+20+1+20+9+15+14
Anglo-Indian,100,1+14+7+12+15+0+9+14+4+9+1+14
geographer,100,7+5+15+7+18+1+16+8+5+18
pre-ordain,100,16+18+5+0+15+18+4+1+9+14
notional,100,14+15+20+9+15+14+1+12
eventual,100,5+22+5+14+20+21+1+12
honeycomb,100,8+15+14+5+25+3+15+13+2
thirty ,100,20+8+9+18+20+25+0
therefore,100,20+8+5+18+5+6+15+18+5
temporal,100,20+5+13+16+15+18+1+12
companion,100,3+15+13+16+1+14+9+15+14
encrust,100,5+14+3+18+21+19+20
semaphore,100,19+5+13+1+16+8+15+18+5
surely,100,19+21+18+5+12+25
gauntlet,100,7+1+21+14+20+12+5+20
traction,100,20+18+1+3+20+9+15+14
half-crown ,100,8+1+12+6+0+3+18+15+23+14+0
merrily,100,13+5+18+18+9+12+25
succour ,100,19+21+3+3+15+21+18+0
plebiscite,100,16+12+5+2+9+19+3+9+20+5
putter ,100,16+21+20+20+5+18+0
impotence,100,9+13+16+15+20+5+14+3+5
matchless ,100,13+1+20+3+8+12+5+19+19+0
glissando,100,7+12+9+19+19+1+14+4+15
turn-off ,100,20+21+18+14+0+15+6+6+0
post-paid ,100,16+15+19+20+0+16+1+9+4+0
field-test ,100,6+9+5+12+4+0+20+5+19+20+0
redeploy,100,18+5+4+5+16+12+15+25
plummy,100,16+12+21+13+13+25
thalidomide,100,20+8+1+12+9+4+15+13+9+4+5
radio-carbon,100,18+1+4+9+15+0+3+1+18+2+15+14
largeness ,100,12+1+18+7+5+14+5+19+19+0
swimmer ,100,19+23+9+13+13+5+18+0
interfere,100,9+14+20+5+18+6+5+18+5
